0,0,S,6,1,16310
0,1,O,1,0,5968
0,2,O,7,0,1150
0,3,S,4,0,1072
0,4,S,7,0,1559
0,5,S,2,0,1007
0,6,O,7,0,799
0,7,S,3,0,959
0,8,O,4,0,735
0,9,S,2,0,735
0,10,O,7,0,672
0,11,O,3,0,967
0,12,O,1,0,679
0,13,O,4,0,791
0,14,O,7,0,695
0,15,S,4,0,703
0,16,S,6,0,727
0,17,O,0,0,703
0,18,O,6,0,735
0,19,O,1,0,647
1,0,U,1,0,1622
1,1,B,3,0,1383
1,2,B,4,0,823
1,3,U,0,0,807
1,4,B,6,0,943
1,5,U,4,0,815
1,6,U,6,0,1015
1,7,B,0,0,759
1,8,U,3,0,855
1,9,U,2,0,911
1,10,U,3,0,711
1,11,U,2,0,584
1,12,B,5,1,2743
1,13,B,6,0,1023
1,14,U,1,0,1304
1,15,B,0,0,944
1,16,B,1,0,808
1,17,B,6,0,712
1,18,U,1,0,792
1,19,B,5,0,752
2,0,O,1,0,2366
2,1,B,4,0,871
2,2,O,0,0,823
2,3,B,1,0,983
2,4,S,1,0,687
2,5,U,5,0,1583
2,6,S,3,0,767
2,7,B,2,0,1255
2,8,S,4,0,759
2,9,B,6,0,1143
2,10,O,1,0,847
2,11,B,5,0,911
2,12,S,7,0,799
2,13,B,6,0,783
2,14,O,3,0,807
2,15,U,5,0,1327
2,16,S,2,0,911
2,17,U,3,0,919
2,18,S,7,0,623
2,19,U,6,1,1680
2,20,O,6,0,1071
2,21,B,0,0,1319
2,22,O,0,0,831
2,23,B,1,0,767
2,24,S,1,0,887
2,25,B,5,0,1207
2,26,S,4,0,759
2,27,U,0,0,807
2,28,O,6,0,775
2,29,U,1,0,847
2,30,O,1,0,799
2,31,U,6,0,959
2,32,S,5,0,815
2,33,B,3,0,895
2,34,S,2,0,727
2,35,B,6,0,1456
2,36,O,6,0,815
2,37,U,0,0,1071
2,38,S,5,0,855
2,39,B,6,0,903
3,0,O,4,0,1111
3,1,B,3,0,1144
3,2,O,1,0,768
3,3,B,4,0,776
3,4,O,2,0,808
3,5,U,5,1,1376
3,6,O,5,0,1032
3,7,B,1,0,1024
3,8,S,7,0,687
3,9,B,5,0,903
3,10,O,6,0,959
3,11,U,0,0,975
3,12,S,5,0,703
3,13,U,4,0,935
3,14,O,2,0,847
3,15,B,3,0,1087
3,16,S,3,0,1079
3,17,U,2,0,1151
3,18,O,7,0,767
3,19,B,6,0,935
3,20,S,4,0,815
3,21,U,4,0,1087
3,22,S,3,0,903
3,23,U,1,1,1632
3,24,O,4,0,1071
3,25,B,3,0,897
3,26,S,1,0,1493
3,27,U,4,0,1239
3,28,O,7,0,695
3,29,U,1,0,786
3,30,O,0,0,796
3,31,B,4,0,1271
3,32,S,3,0,975
3,33,U,0,0,831
3,34,O,0,0,991
3,35,U,5,0,1007
3,36,O,6,0,983
3,37,B,2,0,1215
3,38,S,0,0,1047
3,39,B,3,0,1023
4,0,S,0,0,5015
4,1,S,6,0,984
4,2,S,1,0,711
4,3,S,2,0,648
4,4,S,7,0,976
4,5,S,0,0,656
4,6,S,3,0,767
4,7,O,6,0,848
4,8,S,3,0,1195
4,9,S,0,0,1043
4,10,S,7,0,864
4,11,O,6,0,1967
4,12,O,4,0,623
4,13,S,0,0,679
4,14,S,3,0,1247
4,15,O,0,0,767
4,16,O,1,0,943
4,17,O,3,0,791
4,18,O,1,0,783
4,19,S,2,0,759
5,0,S,2,0,6942
5,1,B,2,0,1599
5,2,S,1,0,807
5,3,U,4,0,895
5,4,O,2,0,1007
5,5,U,5,0,1863
5,6,S,7,0,1759
5,7,B,4,0,879
5,8,O,4,0,1711
5,9,U,5,0,1623
5,10,S,1,0,823
5,11,B,1,0,2031
5,12,O,6,0,1615
5,13,B,5,0,2143
5,14,O,3,0,1087
5,15,U,6,1,1992
5,16,S,4,0,3943
5,17,U,2,0,1352
5,18,S,2,0,1055
5,19,B,4,0,1928
5,20,S,5,0,1192
5,21,B,3,0,1031
5,22,O,3,0,904
5,23,U,6,0,1159
5,24,O,5,0,1320
5,25,B,5,0,1600
5,26,O,2,0,1864
5,27,U,6,0,2423
5,28,S,0,0,1199
5,29,B,5,0,871
5,30,O,7,0,863
5,31,B,4,0,871
5,32,O,5,0,1023
5,33,U,3,0,1407
5,34,O,6,0,919
5,35,B,1,0,1007
5,36,S,4,0,1247
5,37,B,4,0,1088
5,38,O,0,0,998
5,39,U,3,0,903
6,0,O,4,0,1599
6,1,B,5,0,807
6,2,S,0,0,911
6,3,U,4,0,1255
6,4,O,5,0,783
6,5,B,3,0,990
6,6,O,0,0,841
6,7,B,5,0,951
6,8,S,1,0,679
6,9,U,2,0,959
6,10,S,3,0,703
6,11,B,6,0,1183
6,12,S,2,0,815
6,13,U,3,0,903
6,14,S,6,0,1015
6,15,B,4,0,815
6,16,O,4,0,855
6,17,U,1,0,1032
6,18,S,1,0,912
6,19,B,0,0,904
6,20,S,2,0,760
6,21,U,3,0,847
6,22,O,5,0,896
6,23,U,2,0,1352
6,24,O,3,0,824
6,25,U,0,0,856
6,26,O,6,0,896
6,27,B,4,0,816
6,28,S,4,0,871
6,29,B,5,0,1440
6,30,O,1,0,783
6,31,B,6,0,936
6,32,O,6,0,1008
6,33,U,4,0,783
6,34,O,3,0,984
6,35,B,3,0,903
6,36,O,5,0,975
6,37,B,6,0,1719
6,38,S,2,0,647
6,39,U,1,0,807
lgordon@cweil.com,UC85,interesting!
