0,0,S,7,0,12615
0,1,S,3,0,17007
0,2,O,7,1,8351
0,3,O,5,0,1512
0,4,O,0,0,1991
0,5,O,5,0,1103
0,6,S,2,0,1527
0,7,O,3,0,1063
0,8,O,0,0,1143
0,9,S,3,0,727
0,10,O,6,0,1111
0,11,O,2,0,2168
0,12,O,5,0,864
0,13,O,4,0,903
0,14,S,3,0,1048
0,15,O,7,0,888
0,16,S,1,0,888
0,17,O,6,0,855
0,18,O,5,0,807
0,19,O,6,0,704
1,0,U,4,1,13880
1,1,U,5,0,1584
1,2,U,1,0,1120
1,3,B,4,0,1223
1,4,U,6,0,1023
1,5,U,5,1,6265
1,6,U,4,1,3991
1,7,B,5,1,4024
1,8,B,6,0,1264
1,9,B,4,0,1047
1,10,U,3,0,1216
1,11,U,4,0,1231
1,12,B,0,1,3744
1,13,B,1,0,2375
1,14,B,4,0,872
1,15,U,3,0,1002
1,16,B,1,0,2020
1,17,B,4,0,1112
1,18,B,5,1,2632
1,19,U,0,0,1719
2,0,O,1,0,2287
2,1,B,1,1,5208
2,2,O,0,0,2888
2,3,B,3,0,2568
2,4,O,1,0,1592
2,5,U,6,0,1471
2,6,O,0,0,1432
2,7,B,2,0,2247
2,8,O,2,0,1167
2,9,U,5,0,1311
2,10,S,7,0,1871
2,11,U,4,1,3479
2,12,O,1,0,1464
2,13,U,5,0,3463
2,14,O,2,0,1031
2,15,U,6,0,1128
2,16,S,3,0,1087
2,17,B,0,1,2016
2,18,O,2,0,1647
2,19,B,3,0,1016
2,20,O,5,0,951
2,21,U,6,0,1280
2,22,S,1,0,872
2,23,U,4,1,4056
2,24,O,4,0,1056
2,25,U,2,0,1478
2,26,O,7,0,975
2,27,B,6,0,1072
2,28,O,2,0,1415
2,29,U,4,1,3056
2,30,S,5,0,3104
2,31,U,1,0,960
2,32,O,2,0,944
2,33,U,6,0,1120
2,34,S,5,0,1144
2,35,B,2,0,1424
2,36,O,7,0,1160
2,37,U,4,0,1496
2,38,S,2,0,2080
2,39,B,0,0,1760
