0,0,S,2,0,1184
0,1,O,0,0,1055
0,2,O,7,0,864
0,3,O,0,0,928
0,4,S,5,0,672
0,5,O,8,0,824
0,6,O,6,0,689
0,7,S,0,0,616
0,8,O,3,0,960
0,9,S,1,0,632
0,10,S,5,0,680
0,11,S,3,0,648
0,12,S,4,0,608
0,13,O,1,0,712
0,14,S,5,0,784
0,15,S,1,0,865
0,16,O,8,0,799
0,17,O,3,0,832
0,18,O,6,1,1800
0,19,S,1,0,768
1,0,U,1,0,1072
1,1,U,5,0,936
1,2,B,4,0,2360
1,3,B,2,0,977
1,4,B,0,0,640
1,5,U,1,0,784
1,6,U,2,0,1968
1,7,U,5,1,1536
1,8,U,3,0,888
1,9,U,0,0,1080
1,10,U,5,0,607
1,11,B,2,0,784
1,12,B,0,0,704
1,13,U,6,0,1184
1,14,B,1,0,1856
1,15,U,4,0,944
1,16,U,3,0,792
1,17,U,1,0,928
1,18,U,0,1,2056
1,19,B,5,0,1744
2,0,S,0,0,2072
2,1,B,5,0,1976
2,2,S,2,0,688
2,3,B,6,0,1176
2,4,O,5,0,856
2,5,B,1,0,848
2,6,S,0,0,760
2,7,B,3,0,2257
2,8,S,3,0,839
2,9,U,6,0,1360
2,10,O,7,0,664
2,11,U,5,0,856
2,12,O,3,0,776
2,13,U,1,0,896
2,14,S,1,0,752
2,15,B,5,0,2656
2,16,O,7,0,840
2,17,B,2,0,824
2,18,O,4,0,849
2,19,U,3,0,688
2,20,S,0,0,832
2,21,U,1,1,1368
2,22,O,5,0,1416
2,23,B,0,0,1040
2,24,O,8,0,1960
2,25,B,1,0,712
2,26,S,2,0,664
2,27,B,2,0,896
2,28,S,4,0,568
2,29,B,0,0,609
2,30,S,1,0,735
2,31,B,6,0,1144
2,32,S,2,0,704
2,33,B,3,0,1176
2,34,O,0,0,904
2,35,B,1,0,656
2,36,O,4,0,681
2,37,B,3,0,663
2,38,S,2,1,1512
2,39,B,4,0,3793
3,0,O,1,0,1383
3,1,B,5,0,960
3,2,S,2,0,768
3,3,B,4,0,2129
3,4,S,4,0,839
3,5,B,6,0,832
3,6,O,0,0,721
3,7,B,5,0,904
3,8,S,1,0,1192
3,9,B,3,0,1848
3,10,S,2,0,768
3,11,B,2,0,879
3,12,O,6,0,817
3,13,B,6,0,1159
3,14,S,1,0,681
3,15,U,3,0,839
3,16,S,0,0,656
3,17,U,0,1,1553
3,18,S,2,0,896
3,19,U,6,0,904
3,20,O,0,0,864
3,21,B,0,0,960
3,22,S,2,0,744
3,23,U,1,0,984
3,24,O,0,0,784
3,25,U,0,0,1447
3,26,O,2,0,745
3,27,U,1,0,943
3,28,O,6,1,1392
3,29,B,6,0,2160
3,30,O,4,0,1072
3,31,U,2,0,808
3,32,S,1,0,784
3,33,U,6,0,673
3,34,O,3,0,775
3,35,U,4,0,953
3,36,O,5,0,848
3,37,U,6,0,768
3,38,S,3,1,1255
3,39,B,0,0,968
4,0,S,4,0,1936
4,1,S,5,0,688
4,2,S,3,0,552
4,3,O,6,0,888
4,4,O,3,0,944
4,5,O,7,0,513
4,6,O,5,0,551
4,7,O,1,0,512
4,8,O,6,0,585
4,9,O,0,0,583
4,10,O,5,0,544
4,11,O,4,0,521
4,12,S,0,1,1448
4,13,O,6,0,840
4,14,O,7,0,1488
4,15,O,1,0,663
4,16,O,8,0,496
4,17,S,0,0,880
4,18,S,2,0,889
4,19,S,1,0,736
5,0,O,4,0,1592
5,1,B,6,1,5136
5,2,O,1,0,2032
5,3,B,3,0,2168
5,4,O,4,0,920
5,5,B,1,0,1336
5,6,O,7,0,3080
5,7,B,2,0,1392
5,8,S,4,0,1160
5,9,B,3,0,2297
5,10,S,2,0,927
5,11,U,2,1,1809
5,12,S,1,1,1288
5,13,U,0,0,1960
5,14,O,8,0,960
5,15,B,2,0,976
5,16,S,1,0,1161
5,17,U,4,0,1831
5,18,O,4,0,1008
5,19,U,0,0,1344
5,20,S,3,0,984
5,21,U,2,0,1584
5,22,S,4,0,1288
5,23,U,5,0,1096
5,24,O,8,0,888
5,25,U,2,0,977
5,26,S,5,0,951
5,27,U,4,0,1048
5,28,O,0,0,1016
5,29,U,6,0,993
5,30,O,2,0,664
5,31,B,2,0,1040
5,32,O,7,0,1080
5,33,B,5,0,1248
5,34,S,4,0,1304
5,35,B,4,0,1536
5,36,O,5,0,888
5,37,U,0,0,1176
5,38,S,2,0,753
5,39,B,1,1,1664
6,0,O,0,0,2656
6,1,U,3,0,1064
6,2,S,2,0,1024
6,3,B,2,0,1025
6,4,O,6,0,1287
6,5,U,0,0,1120
6,6,O,3,0,776
6,7,U,6,0,792
6,8,S,2,0,800
6,9,U,5,0,848
6,10,S,5,0,800
6,11,B,4,0,992
6,12,S,0,0,1032
6,13,U,5,0,1144
6,14,O,1,0,1303
6,15,U,0,0,1584
6,16,S,5,0,856
6,17,B,3,0,640
6,18,S,4,0,856
6,19,B,4,0,1488
6,20,O,8,0,832
6,21,U,3,0,1104
6,22,S,5,0,857
6,23,B,5,0,1319
6,24,O,8,0,800
6,25,U,4,0,1040
6,26,O,0,0,873
6,27,U,1,0,1111
6,28,S,1,1,1192
6,29,U,2,0,1272
6,30,S,5,0,856
6,31,U,0,0,1056
6,32,S,2,0,944
6,33,B,5,0,1080
6,34,O,1,0,881
6,35,B,2,0,951
6,36,S,2,0,801
6,37,B,3,0,1072
6,38,S,1,0,1296
6,39,U,0,0,936
mtimmerman@axiomcp.com,KC55,
