0,0,S,2,0,991
0,1,S,0,0,975
0,2,S,5,0,696
0,3,S,0,0,576
0,4,S,5,0,480
0,5,O,0,0,840
0,6,O,1,0,696
0,7,O,6,0,600
0,8,O,4,0,648
0,9,S,1,0,568
0,10,S,4,0,656
0,11,S,5,0,567
0,12,O,2,0,648
0,13,S,5,0,583
0,14,O,6,0,840
0,15,O,7,0,592
0,16,O,3,0,616
0,17,S,0,1,1312
0,18,O,3,0,808
0,19,O,4,0,672
1,0,U,5,0,991
1,1,B,1,0,1208
1,2,B,2,0,1224
1,3,U,6,0,1184
1,4,U,5,0,864
1,5,B,0,0,904
1,6,U,3,0,776
1,7,U,4,0,888
1,8,U,2,0,928
1,9,B,1,0,840
1,10,B,6,0,911
1,11,U,0,0,1368
1,12,B,3,0,897
1,13,U,0,0,832
1,14,B,6,0,1216
1,15,U,2,0,864
1,16,U,4,0,808
1,17,U,0,1,1688
1,18,B,5,1,1736
1,19,U,3,0,1640
2,0,O,7,0,1078
2,1,B,4,0,1023
2,2,O,2,0,1120
2,3,U,5,0,823
2,4,S,4,0,687
2,5,U,0,0,944
2,6,S,0,0,776
2,7,B,3,0,776
2,8,O,6,0,752
2,9,B,5,0,1080
2,10,O,5,0,808
2,11,U,6,0,855
2,12,S,1,0,824
2,13,B,3,0,824
2,14,S,5,0,808
2,15,U,2,0,888
2,16,O,2,0,744
2,17,U,6,0,879
2,18,O,7,0,768
2,19,B,4,0,864
2,20,S,4,0,887
2,21,B,6,0,793
2,22,O,5,0,864
2,23,U,4,0,927
2,24,O,2,0,720
2,25,U,6,0,600
2,26,S,3,0,712
2,27,U,1,0,872
2,28,S,1,0,592
2,29,U,6,0,679
2,30,S,4,0,672
2,31,U,1,0,608
2,32,S,3,0,608
2,33,B,3,0,703
2,34,S,1,0,728
2,35,B,0,0,703
2,36,S,5,0,624
2,37,B,4,0,671
2,38,S,2,0,559
2,39,B,1,0,1207
3,0,O,7,0,831
3,1,B,6,0,696
3,2,S,1,0,672
3,3,B,1,1,1808
3,4,S,3,0,752
3,5,U,4,0,1120
3,6,O,5,0,656
3,7,U,5,0,880
3,8,S,1,0,992
3,9,B,6,0,1136
3,10,O,6,0,560
3,11,U,3,0,672
3,12,O,2,0,720
3,13,B,6,1,1288
3,14,S,1,0,744
3,15,U,5,0,632
3,16,S,4,0,816
3,17,B,0,0,824
3,18,O,6,0,592
3,19,B,2,1,1392
3,20,O,1,0,1071
3,21,B,4,0,832
3,22,O,2,0,527
3,23,U,2,0,800
3,24,S,5,0,600
3,25,B,0,0,944
3,26,O,8,0,631
3,27,B,5,0,849
3,28,O,6,0,736
3,29,U,3,0,736
3,30,S,2,0,696
3,31,B,2,0,1184
3,32,S,1,0,720
3,33,U,6,0,815
3,34,S,5,0,672
3,35,U,4,0,872
3,36,S,0,0,664
3,37,B,5,0,760
3,38,O,8,0,648
3,39,B,6,0,1496
4,0,S,3,0,1616
4,1,O,5,0,807
4,2,O,0,0,1312
4,3,O,1,0,1272
4,4,O,6,0,872
4,5,S,2,0,920
4,6,O,0,0,760
4,7,S,4,0,1032
4,8,S,3,0,856
4,9,S,4,0,752
4,10,S,5,0,703
4,11,O,4,0,688
4,12,O,1,0,951
4,13,S,0,0,841
4,14,O,7,0,703
4,15,S,2,0,904
4,16,S,5,0,608
4,17,O,8,0,920
4,18,S,0,0,919
4,19,O,5,0,832
5,0,S,0,0,935
5,1,B,4,0,2423
5,2,S,4,0,1319
5,3,U,6,0,1824
5,4,S,1,0,1168
5,5,B,5,0,1728
5,6,O,5,0,912
5,7,U,4,0,1544
5,8,O,3,0,856
5,9,B,3,1,1607
5,10,S,5,0,808
5,11,U,0,0,1264
5,12,O,6,0,904
5,13,U,2,0,1456
5,14,O,2,0,880
5,15,B,6,0,1120
5,16,S,4,0,767
5,17,B,0,0,1848
5,18,S,0,0,672
5,19,B,2,0,2720
5,20,S,1,0,592
5,21,U,3,0,1336
5,22,O,5,0,616
5,23,U,0,0,1200
5,24,O,8,0,584
5,25,B,2,0,896
5,26,O,2,0,1111
5,27,B,6,0,1561
5,28,O,3,0,912
5,29,U,1,2,2807
5,30,S,5,0,1072
5,31,U,6,0,992
5,32,S,4,0,831
5,33,B,3,0,704
5,34,S,1,0,775
5,35,U,5,0,992
5,36,S,0,0,920
5,37,B,1,0,896
5,38,O,1,0,832
5,39,U,5,1,1688
6,0,O,5,0,3455
6,1,B,5,1,2816
6,2,S,3,0,728
6,3,B,6,0,2784
6,4,S,1,0,648
6,5,B,2,0,1088
6,6,S,2,0,584
6,7,B,4,0,760
6,8,O,1,0,743
6,9,U,3,0,855
6,10,S,4,0,793
6,11,B,1,0,719
6,12,O,2,0,777
6,13,U,2,0,1143
6,14,O,7,0,775
6,15,U,0,0,769
6,16,O,3,0,856
6,17,B,3,0,903
6,18,S,0,0,640
6,19,U,0,0,832
6,20,S,5,0,944
6,21,B,6,0,776
6,22,O,2,0,721
6,23,U,0,0,1960
6,24,S,1,0,767
6,25,B,5,0,864
6,26,O,7,0,703
6,27,B,6,0,1343
6,28,O,3,0,1112
6,29,U,3,0,1216
6,30,O,6,0,752
6,31,U,6,0,1056
6,32,S,5,0,856
6,33,B,4,0,703
6,34,O,4,0,712
6,35,U,3,0,1936
6,36,O,3,0,984
6,37,B,1,0,752
6,38,O,0,0,792
6,39,B,3,0,1688
Q,1,2,kgibsondayan@gmail.com
