0,0,S,6,1,5923
0,1,O,2,1,13628
0,2,S,5,1,12968
0,3,O,0,0,4689
0,4,S,4,1,9931
0,5,S,5,0,2533
0,6,S,2,0,1162
0,7,O,3,0,2268
0,8,S,4,0,1557
0,9,S,6,0,1642
0,10,O,1,0,1097
0,11,O,5,0,3084
0,12,S,3,0,1059
0,13,S,0,0,771
0,14,O,1,0,1308
0,15,S,3,0,1344
0,16,S,6,0,1350
0,17,O,1,0,921
0,18,O,3,0,1879
0,19,O,5,0,778
1,0,U,1,0,4950
1,1,B,5,0,1016
1,2,B,1,0,2314
1,3,B,5,0,1188
1,4,U,1,0,1179
1,5,B,5,0,796
1,6,U,2,0,2253
1,7,U,1,0,1224
1,8,U,5,0,936
1,9,U,0,0,1074
1,10,U,3,1,2429
1,11,B,2,0,5186
1,12,B,3,0,1613
1,13,U,5,0,1217
1,14,B,4,0,855
1,15,B,3,0,1057
1,16,B,5,0,845
1,17,U,3,0,1923
1,18,B,0,0,2541
1,19,B,2,0,1122
2,0,S,5,0,7233
2,1,B,3,0,1453
2,2,S,1,0,1144
2,3,U,4,0,2345
2,4,O,4,0,1166
2,5,B,3,0,1218
2,6,S,1,0,1320
2,7,B,1,0,1752
2,8,S,5,0,1730
2,9,U,5,0,989
2,10,O,3,0,1001
2,11,B,1,0,2420
2,12,O,5,0,899
2,13,B,5,0,733
2,14,S,0,0,897
2,15,B,3,0,1276
2,16,S,4,0,2564
2,17,B,2,0,1469
2,18,O,6,0,1554
2,19,B,1,0,1612
2,20,S,0,0,780
2,21,B,0,0,1393
2,22,O,5,0,959
2,23,U,4,1,1806
2,24,O,6,0,1948
2,25,U,3,0,1999
2,26,S,3,0,9486
2,27,B,4,0,1098
2,28,O,0,0,1035
2,29,U,2,1,2561
2,30,O,2,0,12557
2,31,U,4,0,6277
2,32,O,1,0,803
2,33,U,0,1,2070
2,34,O,2,0,1174
2,35,B,2,0,3936
2,36,O,4,0,835
2,37,U,1,0,1271
2,38,S,0,0,772
2,39,B,4,0,842
3,0,S,6,0,4814
3,1,B,2,0,2941
3,2,O,1,0,959
3,3,B,1,0,3803
3,4,O,0,0,823
3,5,U,3,0,1203
3,6,O,2,0,853
3,7,B,4,0,840
3,8,S,0,0,730
3,9,U,3,0,1719
3,10,S,5,1,1735
3,11,B,4,0,3038
3,12,S,2,0,1172
3,13,B,5,0,739
3,14,S,1,0,1097
3,15,B,1,0,4528
3,16,S,4,0,1275
3,17,B,0,0,746
3,18,S,2,0,725
3,19,U,3,0,1171
3,20,O,1,0,981
3,21,B,4,0,1076
3,22,S,3,0,911
3,23,B,1,0,2001
3,24,O,1,0,811
3,25,B,2,0,796
3,26,S,5,0,1430
3,27,U,0,1,1413
3,28,S,2,0,1642
3,29,B,4,0,1043
3,30,S,6,0,2563
3,31,B,1,0,829
3,32,O,1,0,1488
3,33,B,0,0,1249
3,34,O,4,0,2485
3,35,U,2,0,1393
