0,0,O,7,0,2207
0,1,S,3,0,1223
0,2,O,5,0,1328
0,3,S,0,0,808
0,4,O,6,0,904
0,5,O,1,1,4080
0,6,S,2,0,1384
0,7,O,3,0,1544
0,8,O,6,0,992
0,9,S,3,0,912
0,10,O,5,0,904
0,11,S,4,1,3248
0,12,S,7,0,1623
0,13,O,0,0,2104
0,14,S,4,0,1664
0,15,O,7,0,1040
0,16,S,4,0,624
0,17,O,5,0,888
0,18,S,3,0,631
0,19,O,0,0,1152
1,0,B,1,0,1799
1,1,B,2,0,3064
1,2,B,6,0,2480
1,3,B,3,0,1672
1,4,U,1,0,2401
1,5,U,4,0,2120
1,6,B,1,0,1479
1,7,U,0,0,1880
1,8,U,5,0,3344
1,9,U,1,0,2625
1,10,B,0,0,1919
1,11,B,5,0,2216
1,12,B,3,0,1640
1,13,B,5,0,1408
1,14,B,0,0,1287
1,15,U,3,0,1304
1,16,U,2,0,2224
1,17,U,1,0,2320
1,18,B,5,0,1464
1,19,U,1,0,2472
2,0,O,1,0,7474
2,1,U,2,0,7204
2,2,S,0,0,3105
2,3,U,6,0,8274
2,4,S,6,0,5422
2,5,U,0,0,4772
2,6,S,2,0,1760
2,7,U,5,0,3416
2,8,S,1,0,2136
2,9,B,4,0,4602
2,10,O,0,0,2903
2,11,B,0,0,1726
2,12,O,4,0,3186
2,13,U,5,0,3374
2,14,O,7,0,2689
2,15,B,4,0,4093
2,16,S,6,0,3473
2,17,B,1,0,3304
2,18,O,2,0,4444
2,19,B,4,0,2729
2,20,O,6,0,5336
2,21,B,2,0,4955
2,22,S,1,0,2376
2,23,U,1,0,3733
2,24,O,5,0,4345
2,25,B,2,0,4545
2,26,O,0,0,2009
2,27,B,1,0,5421
2,28,S,5,0,1673
2,29,B,3,0,1663
2,30,S,1,0,1599
2,31,U,2,0,2592
2,32,S,7,0,2137
2,33,U,5,0,1928
2,34,S,3,0,2464
2,35,U,0,0,3344
2,36,O,1,0,5312
2,37,U,4,0,5272
2,38,O,4,0,1127
2,39,U,0,0,1056
3,0,S,5,0,3432
3,1,B,4,0,4631
3,2,O,0,0,2857
3,3,U,2,0,3591
3,4,S,7,0,2200
3,5,B,3,0,4831
3,6,S,0,0,2953
3,7,B,2,0,3255
3,8,S,4,0,1599
3,9,U,4,0,3656
3,10,O,3,0,2128
3,11,U,5,0,2832
3,12,O,2,0,2031
3,13,U,4,0,1208
3,14,O,4,0,1591
3,15,U,6,0,5831
3,16,S,5,0,3840
3,17,U,5,0,1464
3,18,O,4,0,1823
3,19,B,2,0,4583
3,20,O,3,0,1552
