0,0,S,1,0,2093
0,1,S,4,0,2811
0,2,S,2,0,2226
0,3,O,6,0,2508
0,4,O,5,0,1338
0,5,O,2,0,1664
0,6,O,3,0,2485
0,7,S,2,0,2530
0,8,S,4,0,1552
0,9,S,0,0,1889
0,10,S,4,0,1292
0,11,S,2,0,1461
0,12,S,0,0,4465
0,13,S,6,0,1653
0,14,S,0,0,966
0,15,O,4,0,1361
0,16,O,6,0,1394
0,17,S,4,0,1046
0,18,S,6,0,1664
0,19,O,5,0,944
1,0,U,4,0,4892
1,1,U,0,1,5107
1,2,U,5,0,2046
1,3,U,2,1,5726
1,4,U,1,0,4533
1,5,B,3,0,3846
1,6,B,0,0,2778
1,7,B,4,0,2981
1,8,B,3,0,2328
1,9,B,1,2,4669
1,10,U,0,0,1923
1,11,B,5,1,3689
1,12,U,1,0,2102
1,13,B,3,0,2857
1,14,B,1,0,2384
1,15,U,2,0,1101
1,16,U,0,0,1293
1,17,B,4,0,1372
1,18,U,2,0,1484
1,19,U,3,2,2722
2,0,S,1,0,1527
2,1,B,2,0,3543
2,2,O,4,0,2609
2,3,B,1,0,3363
2,4,O,6,0,2103
2,5,U,0,0,1619
2,6,S,5,0,1360
2,7,U,5,0,989
2,8,O,6,0,989
2,9,U,4,0,2710
2,10,S,4,0,1001
2,11,B,1,0,1327
2,12,S,0,0,1866
2,13,U,2,0,1158
2,14,S,2,0,866
2,15,U,4,0,921
2,16,S,4,0,719
2,17,B,3,0,955
2,18,S,5,0,832
2,19,B,0,1,1587
2,20,S,3,0,1057
2,21,U,4,0,2069
2,22,O,0,0,967
2,23,B,1,0,1102
2,24,S,4,0,1247
2,25,B,4,0,1034
2,26,O,0,0,1237
2,27,U,5,0,1450
2,28,O,6,0,1203
2,29,U,1,0,1529
2,30,S,5,0,1225
2,31,U,0,0,899
2,32,O,0,0,1045
2,33,B,3,0,1147
2,34,O,6,0,989
2,35,B,0,0,1270
2,36,O,0,0,1169
2,37,U,4,2,4567
2,38,O,1,0,1023
2,39,U,1,0,944
3,0,S,5,0,1393
3,1,B,5,0,1169
3,2,O,2,0,1012
3,3,B,1,0,932
3,4,O,3,0,900
3,5,U,2,0,809
3,6,S,4,0,854
3,7,U,1,0,876
3,8,O,6,0,877
3,9,U,5,0,810
3,10,S,3,0,1157
3,11,U,3,0,1361
3,12,O,4,0,1157
3,13,B,4,0,843
3,14,O,0,1,1631
3,15,B,5,0,922
3,16,O,6,0,1371
3,17,B,0,0,832
3,18,O,1,0,753
3,19,U,1,1,1473
3,20,O,2,0,1000
3,21,B,4,0,1327
3,22,O,4,0,854
3,23,U,2,0,854
3,24,S,5,0,888
3,25,U,3,0,1259
3,26,O,1,0,944
3,27,U,2,0,1057
3,28,S,4,0,1056
3,29,U,5,0,696
3,30,O,2,0,1091
3,31,U,4,0,1124
3,32,O,6,0,1810
3,33,B,3,0,2541
3,34,S,0,0,877
3,35,U,2,0,1068
3,36,S,1,0,674
3,37,B,4,0,843
3,38,S,3,0,956
3,39,U,3,0,1259
4,0,O,2,0,1798
4,1,S,4,0,1349
4,2,O,5,0,910
4,3,O,1,0,978
4,4,O,3,0,843
4,5,O,1,0,1292
4,6,S,3,0,821
4,7,S,1,0,933
4,8,S,3,0,1653
4,9,O,5,0,787
4,10,S,0,0,697
4,11,O,3,0,764
4,12,S,6,0,899
4,13,S,5,0,933
4,14,O,3,0,910
4,15,O,0,0,843
4,16,S,6,0,865
4,17,S,4,0,584
4,18,O,0,0,1135
4,19,O,1,0,585
5,0,S,2,0,1877
5,1,U,5,0,1810
5,2,O,0,0,1732
5,3,B,2,0,1934
5,4,S,4,0,2519
5,5,B,1,1,3431
5,6,O,5,1,3049
5,7,B,4,0,2440
5,8,O,3,0,1743
5,9,U,3,0,1619
5,10,O,5,0,1450
5,11,U,2,1,1979
5,12,S,6,0,4724
5,13,U,3,0,1923
5,14,S,0,0,1068
5,15,B,5,0,1664
5,16,S,2,0,831
5,17,U,1,2,1620
5,18,O,1,0,1461
5,19,B,4,0,2114
5,20,S,4,0,1461
5,21,U,0,0,2092
5,22,S,5,0,1135
5,23,B,3,0,1484
5,24,S,1,0,944
5,25,B,5,0,2339
5,26,O,2,0,1608
5,27,B,1,1,2531
5,28,O,1,0,1676
5,29,U,2,0,1967
5,30,S,6,0,1237
5,31,B,1,0,1394
5,32,O,4,0,1101
5,33,B,0,0,1259
5,34,O,3,0,989
5,35,B,5,0,1113
5,36,O,2,0,1023
5,37,U,1,0,1551
5,38,O,4,0,1574
5,39,U,2,0,1664
6,0,S,6,0,2282
6,1,B,2,0,2845
6,2,O,5,0,1158
6,3,B,3,0,1754
6,4,O,1,0,1282
6,5,B,4,0,1596
6,6,O,0,0,1540
6,7,U,3,0,2002
6,8,O,3,0,1203
6,9,B,5,0,1788
6,10,S,0,0,1147
6,11,B,2,0,1664
6,12,S,1,0,899
6,13,U,3,0,1844
6,14,S,5,0,2227
6,15,U,2,0,1674
6,16,O,0,0,1001
6,17,U,1,0,1675
6,18,S,4,0,1101
6,19,U,5,0,1564
6,20,O,1,0,1112
6,21,U,0,0,1653
6,22,S,0,0,1259
6,23,B,5,1,1935
6,24,S,6,0,1462
6,25,U,0,0,1326
6,26,O,1,0,1068
6,27,U,3,0,2350
6,28,S,2,0,1203
6,29,B,2,0,1810
6,30,O,5,0,1135
6,31,U,3,0,1833
6,32,S,6,0,1045
6,33,U,2,0,2103
6,34,O,2,0,2193
6,35,B,4,0,1349
6,36,S,3,0,1023
6,37,B,1,1,2351
6,38,O,6,0,1158
6,39,U,3,0,1844
